"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95"
2006,"Summer","BOF",-66.4954393691937,44.4102093071054,44.2858521485587,-66.5470301126178,43.8525173987589,-67.1543849737286,45.0928134573633,-65.4316289487139
2006,"Summer","Browns",-65.4478613197691,42.6883144114911,42.6549382074094,-65.3358393543024,42.3414498297536,-66.6261709691875,43.1587685639139,-64.7510108722486
2006,"Summer","CapeBreton",-59.3970159212693,46.63787744136,46.9486331986191,-59.4568301808487,45.8479144295408,-60.1159579828367,47.1851679459351,-58.433303207648
2006,"Summer","CapeCod",-69.9474592909613,42.8354133445797,42.939238036705,-70.030971130529,41.8246290179377,-70.5558731025889,43.4240477514746,-69.3422070796287
2006,"Summer","EGOM",-68.2531148377209,43.8935063585588,43.9477346156943,-68.3518390156365,43.2491510369423,-69.1409098340335,44.2414403654542,-67.501239140934
2006,"Summer","GBTail",-49.9067863043958,43.4560603357747,43.2471033111952,-49.7575679799982,42.7321901905244,-51.6008354491993,44.800835426211,-48.921961779622
2006,"Summer","Georges",-66.5668345948116,41.9113724536065,42.0687742053596,-66.5018274291466,41.1161304263117,-67.4838349504138,42.2814871171868,-65.8869261144672
2006,"Summer","GrandBanks",-53.0470405120277,44.3209981334945,44.4360497290373,-53.0552864688381,43.5036089959042,-54.1854562603429,44.926219783123,-51.9927561685079
2006,"Summer","Gully",-59.5725039656502,43.8841435852651,44.0527030359767,-59.6447721745882,43.1198873961426,-60.5381771789728,44.506331220492,-57.7701534841674
2006,"Summer","HaliChan",-56.2334119775313,45.4483629793898,45.4127738262998,-56.1867972703318,44.9586778716995,-57.1421943034762,46.0900852729898,-55.3272080379759
2006,"Summer","Nantucket",-69.2990662643195,41.122517586903,41.1787728636836,-69.3350111336847,40.2529369570071,-69.8365496962176,41.6282430516792,-68.8084744070706
2006,"Summer","Sable",-61.8160491671168,43.4998159360127,43.3033068173537,-61.7418972041287,42.8327665763522,-62.979110146857,44.4300401301474,-60.840755502302
2007,"Fall","BOF",-66.4285425889044,44.4596965916296,44.3396809594575,-66.5108832903915,43.8533249732754,-67.1887782046901,45.1149819371881,-65.3770061007214
2007,"Fall","Browns",-65.584805153658,42.7551372673658,42.7852488457795,-65.6362809993657,42.3425639585675,-66.6534076117155,43.1932614796916,-64.7620340820153
2007,"Fall","CapeBreton",-59.330237174577,46.4984353237717,46.4993283761095,-59.4163021840795,45.840943671973,-60.1159579828367,47.1834115901893,-58.4329158958418
2007,"Fall","CapeCod",-69.9287893853547,42.855778728715,42.939238036705,-69.9839171013991,41.8346662280323,-70.5493397675524,43.4184856435734,-69.3438293287054
2007,"Fall","EGOM",-68.2308146848189,43.88551931872,43.9477346156943,-68.2676806586745,43.2208145227571,-69.1772766836509,44.243957999103,-67.4874412638109
2007,"Fall","GBTail",-49.7885157744639,43.3210437448753,43.140342806455,-49.4526629095083,42.7321901905244,-51.2915671171957,44.4953878631787,-48.9672989029163
2007,"Fall","Georges",-66.4868002775614,41.9547058194291,42.094072580743,-66.5018274291466,41.1646618192572,-67.4565572921961,42.2871611439223,-65.8821019997347
2007,"Fall","GrandBanks",-53.2693453801493,44.4219252556892,44.4672877985794,-53.3688182591616,43.5103817370679,-54.2894144417369,44.9296036849919,-52.1105926893025
2007,"Fall","Gully",-59.4803294255016,43.9540266096507,44.2597944582447,-59.3408063900826,43.1198873961426,-60.5343075813834,44.5083450737684,-57.8635054945823
2007,"Fall","HaliChan",-56.1428872421119,45.4013739308789,45.189582872132,-56.1867972703318,44.956482580715,-57.1426505011042,46.0901413428855,-55.1414436221934
2007,"Fall","Nantucket",-69.2614068288321,41.1643776542031,41.3674424411786,-69.2933617224304,40.3681162353648,-69.8054795300034,41.6325457927695,-68.8032170961193
2007,"Fall","Sable",-61.7547758857219,43.5548123487206,43.3256297175083,-61.7246635209633,42.8446494208531,-62.9691602174665,44.429762336982,-60.8374725505258
2007,"Spring","BOF",-66.4432038801683,44.4313046833912,44.3131776836929,-66.5470301126178,43.8509534382547,-67.1666491383039,45.1142570200286,-65.3924778845621
2007,"Spring","Browns",-65.4778414286855,42.7152924130704,42.6549382074094,-65.3358393543024,42.1771394186456,-66.6944383793555,43.1990236115721,-64.7439636446725
2007,"Spring","CapeBreton",-59.308815213233,46.4956575034391,46.507626965848,-59.4163021840795,45.8431852341669,-60.1153597995305,47.1828074311026,-58.4331904528985
2007,"Spring","CapeCod",-69.9639210712783,42.8332445866593,42.9059589566772,-70.030971130529,41.8370239833305,-70.5587858450416,43.4019895895395,-69.3467374895738
2007,"Spring","EGOM",-68.2659551403095,43.8585243155584,43.9477346156943,-68.3518390156365,43.2106617023285,-69.1797329050489,44.2437802409557,-67.4878911773086
2007,"Spring","GBTail",-49.9739025922826,43.286331259054,43.140342806455,-49.7839362547334,42.7321901905244,-51.5316841145738,44.2577125513191,-49.0307249585258
2007,"Spring","Georges",-66.4115108123879,41.9219154225259,42.094072580743,-66.2034830599373,41.1579928438122,-67.4361303274929,42.273242477434,-65.8778943437075
2007,"Spring","GrandBanks",-53.2354623433259,44.4280422963121,44.4672877985794,-53.3688182591616,43.5085353379104,-54.2894144417369,44.9297450605338,-52.0705463668736
2007,"Spring","Gully",-59.4849643348484,43.9204074261016,44.0527030359767,-59.6248327880473,43.1198873961426,-60.5361900233802,44.4912618353665,-57.7714293913096
2007,"Spring","HaliChan",-56.1624730727639,45.3082526094838,45.189582872132,-56.1899826722012,44.9580373684257,-57.1437908243345,46.089669875098,-55.0927215773026
2007,"Spring","Nantucket",-69.2658743326109,41.1481389675112,41.3674424411786,-69.2933617224304,40.2431256635286,-69.8069177439483,41.6317384398322,-68.7984785791774
2007,"Spring","Sable",-61.8325637032875,43.4416432011561,43.2909102177249,-61.759329923165,42.8369830633242,-62.9811881446486,44.3795769399963,-60.8373792423579
2007,"Summer","BOF",-66.3802133643232,44.4711356136535,44.3396809594575,-66.5108832903915,43.8523692676917,-67.1630081588553,45.1204890974822,-65.2444011922251
2007,"Summer","Browns",-65.5950087933331,42.717551657872,42.6759439190567,-65.6362809993657,42.187393596155,-66.6697420960781,43.1640780185261,-64.7624177866349
2007,"Summer","CapeBreton",-59.3031353914416,46.5375362125978,46.5150004261351,-59.4262526687533,45.8460483889796,-60.1159579828367,47.1842692854598,-58.4314225027532
2007,"Summer","CapeCod",-69.9598774197212,42.8383782759288,42.939238036705,-70.030971130529,41.8342529127441,-70.5650549372254,43.4118472859,-69.3459064511311
2007,"Summer","EGOM",-68.2612219462716,43.875923595789,43.9477346156943,-68.3518390156365,43.219496842231,-69.1698081208826,44.2435987709415,-67.4899776543246
2007,"Summer","GBTail",-50.0699740083284,43.2933084895763,43.140342806455,-50.1130477138085,42.7321901905244,-51.5827205705458,44.6393899361751,-48.9451705845133
2007,"Summer","Georges",-66.4829374625318,41.9427084456029,42.094072580743,-66.5018274291466,41.1613030790994,-67.4665748545125,42.2916743872818,-65.8817206377887
2007,"Summer","GrandBanks",-52.6770523377443,44.0718677219244,43.9871262973623,-52.480422292363,43.4930021798094,-53.9795969900094,44.9166632305486,-51.866860477648
2007,"Summer","Gully",-59.4156026812182,44.0392174953269,44.2666148227242,-59.331858737383,43.1848447315876,-60.2785554941043,44.4899757013467,-58.0813735050336
2007,"Summer","HaliChan",-56.2658895419526,45.4563143696649,45.4146106503935,-56.1867972703318,44.956482580715,-57.1429313656838,46.0901826218725,-55.6029157949003
2007,"Summer","Nantucket",-69.294796008209,41.128460732835,41.1787728636836,-69.3350111336847,40.254403266331,-69.8411115081958,41.6293646885338,-68.8060650316611
2007,"Summer","Sable",-61.9682585926029,43.4949384755456,43.314880433182,-62.0663372236763,42.8466214818852,-62.9988617775124,44.3986616050112,-60.8432192430119
2008,"Fall","BOF",-66.5148875215561,44.3833799229493,44.2858521485587,-66.5470301126178,43.8547692793982,-67.2331811751358,45.100386244792,-65.4214883816175
2008,"Fall","Browns",-65.6452072057356,42.7561716558301,42.7852488457795,-65.6672024090471,42.3519521110515,-66.6718742700651,43.1837106384769,-64.7679895246786
2008,"Fall","CapeBreton",-59.3076733552913,46.4666596328514,46.3020837621755,-59.4163021840795,45.8400514759407,-60.1159579828367,47.1828003469264,-58.432668822947
2008,"Fall","CapeCod",-69.9524719240972,42.8511488305632,42.939238036705,-70.030971130529,41.854882420458,-70.5580327291072,43.4278541793559,-69.3456919608327
2008,"Fall","EGOM",-68.1701380369481,43.9463555719774,43.9780832029361,-68.0461562391751,43.4006257302314,-69.0756381802739,44.2448559857267,-67.4928455212995
2008,"Fall","GBTail",-49.7964176566576,43.416470784882,43.3634990025441,-49.4526629095083,42.7321901905244,-51.5940020457866,44.6318816342271,-48.9463243602383
2008,"Fall","Georges",-66.5238926862592,41.9759834588027,42.094072580743,-66.5018274291466,41.173086340492,-67.4554297325052,42.2880786646279,-65.8856858104194
2008,"Fall","GrandBanks",-53.0053344894042,44.2408817358721,44.2227785687512,-53.0400621851705,43.4998535521439,-54.2832428540972,44.9293832377643,-51.973725562002
2008,"Fall","Gully",-59.4546572266335,43.9741650916803,44.2597944582447,-59.3408063900826,43.1198873961426,-60.5346568641704,44.510938221574,-57.7714477983931
2008,"Fall","HaliChan",-55.9659107383469,45.3856993984132,45.3901970528703,-56.1770123479302,44.956482580715,-56.8222174219316,46.0894446712531,-54.9120658967398
2008,"Fall","Nantucket",-69.2473287510865,41.2447583345914,41.3674424411786,-69.2933617224304,40.440844962908,-69.765748898945,41.6345340446541,-68.8122514814715
2008,"Fall","Sable",-61.7512096275962,43.5082452353459,43.314880433182,-61.7246635209633,42.8442046589666,-62.9591634522863,44.4278451686989,-60.8366917358983
2008,"Spring","BOF",-66.4830734265501,44.4661333100513,44.3396809594575,-66.5470301126178,43.8525394162435,-67.2399269370646,45.095863848228,-65.4260871683128
2008,"Spring","Browns",-65.5914411880097,42.7885301401982,42.8095770979983,-65.6362809993657,42.3523889974558,-66.677104621449,43.2304649469737,-64.7629319307676
2008,"Spring","CapeBreton",-59.2894454896268,46.4456398694922,46.3020837621755,-59.4064697315508,45.8410441261853,-60.1133634967329,47.1802313489568,-58.4322205057799
2008,"Spring","CapeCod",-69.9165428454125,42.8228580769107,42.9059589566772,-69.9839171013991,41.8223596264785,-70.5598887435156,43.4066218267782,-69.3014954294311
2008,"Spring","EGOM",-68.2444507411012,43.8876574600893,43.9477346156943,-68.3518390156365,43.2413627900824,-69.1268141801781,44.2427494068504,-67.4874808335432
2008,"Spring","GBTail",-49.9567822903291,43.2800798459256,43.140342806455,-49.7839362547334,42.7321901905244,-51.3980625820495,44.524558744977,-48.9628163107765
2008,"Spring","Georges",-66.4795085060815,41.9383916625939,42.094072580743,-66.4356644105901,41.1628223350319,-67.4673999923835,42.284507570712,-65.8813485905939
2008,"Spring","GrandBanks",-53.2373747546732,44.4359970791842,44.4672877985794,-53.3688182591616,43.5056099581747,-54.2850936163471,45.1116644768935,-52.0354190584112
2008,"Spring","Gully",-59.4290273882335,43.9764598447738,44.2597944582447,-59.331858737383,43.1693773822229,-60.5335764432355,44.5092752328954,-57.7988407952769
2008,"Spring","HaliChan",-56.1377769043768,45.3875906307345,45.189582872132,-56.1867972703318,44.956482580715,-57.1707602800578,46.0904143164377,-54.9891884971726
2008,"Spring","Nantucket",-69.2273613280879,41.1882600572385,41.3674424411786,-69.1711404348069,40.261652774211,-69.8058247299501,41.6372674626071,-68.7996013696079
2008,"Spring","Sable",-61.7283016202582,43.6807406855153,43.6967837738585,-61.5365919831884,42.8437085548199,-62.9622260726108,44.4329952595194,-60.8449573936523
2008,"Summer","BOF",-66.5085615039202,44.4218422179529,44.3131776836929,-66.5835953592583,43.853342579832,-67.1965899494351,45.0987322089036,-65.4238655823708
2008,"Summer","Browns",-65.6579873070597,42.7476655675348,42.7852488457795,-65.6672024090471,42.3441129450695,-66.6650530126991,43.1712889622558,-64.7716123590264
2008,"Summer","CapeBreton",-59.2598526502666,46.4846950216755,46.3066409648729,-59.3967535798024,45.8441694798323,-60.1159579828367,47.1833203623399,-58.4317916607392
2008,"Summer","CapeCod",-69.9566990029508,42.8392576014097,42.939238036705,-70.030971130529,41.8343159734679,-70.560610294003,43.417583354181,-69.3444177427847
2008,"Summer","EGOM",-68.2563840737971,43.8922131084973,43.9477346156943,-68.3518390156365,43.2519626655948,-69.1359117342895,44.2432095326567,-67.4957454222147
2008,"Summer","GBTail",-49.9145242088402,43.1829624907742,42.9556901569953,-50.0880556845673,42.7321901905244,-51.0943398339306,44.5445817221347,-48.9597394466404
2008,"Summer","Georges",-66.5229614897842,41.96072885376,42.094072580743,-66.5018274291466,41.1641849664412,-67.4736807131085,42.2917081617866,-65.8869294082143
2008,"Summer","GrandBanks",-52.7360335072433,44.1090278006914,43.9751856929697,-52.480422292363,43.4936927664049,-54.0299512120747,44.9241565340897,-51.8685443554618
2008,"Summer","Gully",-59.3598554072805,44.00708996778,44.2666148227242,-59.331858737383,43.1298556359603,-60.5306895592908,44.4920542232882,-58.079713535775
2008,"Summer","HaliChan",-56.2886759191767,45.4910764535068,45.4146106503935,-56.1899826722012,44.956482580715,-57.1435769210827,46.0903264084705,-55.593255700402
2008,"Summer","Nantucket",-69.2852144286859,41.1504053910829,41.2341054854559,-69.3350111336847,40.2605530337989,-69.8263527503216,41.631446876868,-68.8058090509466
2008,"Summer","Sable",-61.850815072106,43.4552450003607,43.2909102177249,-61.7769644029032,42.8365664223792,-62.9603586738581,44.4150706717618,-60.84378064834
2009,"Fall","BOF",-66.4714848992078,44.4213794117419,44.3131776836929,-66.5470301126178,43.852882878573,-67.191565179624,45.1058532971376,-65.4136705897834
2009,"Fall","Browns",-65.5988311104636,42.7552100298654,42.7852488457795,-65.6362809993657,42.3417406236762,-66.681733813169,43.1942753804098,-64.7630317661051
2009,"Fall","CapeBreton",-59.3112321537673,46.4610530042863,46.3020837621755,-59.4163021840795,45.8396935445017,-60.1154988349928,47.1823252202898,-58.4325566560211
2009,"Fall","CapeCod",-69.9500831496728,42.9020937005873,43.0562026451073,-70.030971130529,41.9866303695749,-70.5532488342905,43.4364236259939,-69.3502575569024
2009,"Fall","EGOM",-68.2291317588822,43.9097783664958,43.9477346156943,-68.2676806586745,43.2629021394164,-69.1325291338141,44.239272070867,-67.5042192143329
2009,"Fall","GBTail",-49.966194002467,43.2947664222768,43.140342806455,-49.7839362547334,42.7321901905244,-51.5477698032253,44.5649676482316,-48.9566068093511
2009,"Fall","Georges",-66.5212757281061,41.9953485767748,42.094072580743,-66.5018274291466,41.1810799242006,-67.4393569620464,42.2860248545776,-65.8877713741063
2009,"Fall","GrandBanks",-53.1510708206014,44.3677070576319,44.4577340393829,-53.354797215818,43.502549891443,-54.2886003662585,44.9315170610218,-52.0119595484064
2009,"Fall","Gully",-59.4413566882769,43.9723224836038,44.2597944582447,-59.6248327880473,43.1198873961426,-60.5356085522698,44.5122761530836,-57.768968167684
2009,"Fall","HaliChan",-56.3952551796889,45.5512585319189,45.6377782451163,-56.5010725964385,44.9628148573355,-57.2324818163407,46.0905566218767,-55.2320047022351
2009,"Fall","Nantucket",-69.2195148903129,41.1959619354797,41.3674424411786,-69.2521705487727,40.4094111690021,-69.7300540157653,41.6346414690282,-68.8002625075216
2009,"Fall","Sable",-61.7735189412468,43.5105768011885,43.3256297175083,-61.7418972041287,42.8463137705885,-62.9750005759397,44.4274898266594,-60.835407062377
2009,"Spring","BOF",-66.5467291756046,44.3605815873529,44.2858521485587,-66.6205848578505,43.8499044137501,-67.2777170296476,45.1042219717652,-65.4173693104085
2009,"Spring","Browns",-65.6899266034113,42.7550029489464,42.7852488457795,-65.6672024090471,42.2066736345431,-66.7351342894661,43.1865407802436,-64.7646210991095
2009,"Spring","CapeBreton",-59.322216367568,46.43994536537,46.3020837621755,-59.4163021840795,45.8390468126405,-60.1115243067272,47.1802639082868,-58.4331941545824
2009,"Spring","CapeCod",-69.9261577991292,42.844308392119,42.939238036705,-70.030971130529,41.9780965792379,-70.4941400456795,43.3447570832963,-69.33118235494
2009,"Spring","EGOM",-68.0731520130099,43.9495927092454,44.0076287097143,-67.7806097095194,43.2350541721648,-69.1222945067329,44.2495581149521,-67.4653293737058
2009,"Spring","GBTail",-49.9125271428495,43.3630539769818,43.2313398762246,-49.7575679799982,42.7321901905244,-51.5956592972414,44.7204971765514,-48.933241804733
2009,"Spring","Georges",-66.5530347607482,41.9640139878685,42.094072580743,-66.5018274291466,41.1655021320785,-67.4726702579696,42.2900015520184,-65.8863433700957
2009,"Spring","GrandBanks",-53.2069017335248,44.4338611526612,44.4672877985794,-53.354797215818,43.5103349198643,-54.2458923929193,44.9283510807848,-52.0658554240762
2009,"Spring","Gully",-59.4771528831966,44.0315023902145,44.2597944582447,-59.6248327880473,43.1525639231784,-60.5349636080324,44.5173456050086,-58.0203052362607
2009,"Spring","HaliChan",-56.0126995593162,45.3100491684672,45.1814561764521,-56.1835741173124,44.956482580715,-57.2203293039288,46.0903721075967,-54.9558589095319
2009,"Spring","Nantucket",-69.2247637559354,41.1484616539982,41.3674424411786,-69.1711404348069,40.2335915508531,-69.8089932709769,41.6365133806172,-68.7942970620629
2009,"Spring","Sable",-61.771659100328,43.5084206075513,43.3256297175083,-61.7418972041287,42.8426708079324,-62.9663678173219,44.4260584625856,-60.8385406961765
2009,"Summer","BOF",-66.4992595119327,44.4637044894125,44.3396809594575,-66.5835953592583,43.8521347674433,-67.2156351666987,45.0973545470937,-65.4262970664828
2009,"Summer","Browns",-65.5583836507577,42.7130288838732,42.6759439190567,-65.3657163309988,42.1827150037873,-66.7234843798202,43.1856524920675,-64.7638021722128
2009,"Summer","CapeBreton",-59.3357695033545,46.5502995795263,46.5214478206386,-59.4363229533285,45.8457816054053,-60.1159579828367,47.1838574353233,-58.4317701878351
2009,"Summer","CapeCod",-69.9642036398773,42.8405334466265,42.939238036705,-70.030971130529,41.8345788731647,-70.5631937650011,43.4160637398551,-69.3454541834457
2009,"Summer","EGOM",-68.2226724631272,43.9005603283198,43.9477346156943,-68.2676806586745,43.242410358637,-69.1437147099909,44.2439753984152,-67.4829893203657
2009,"Summer","GBTail",-49.9569756779634,43.3034058092812,43.140342806455,-49.7839362547334,42.7321901905244,-51.5942602363909,44.4614425607522,-48.9818101858243
2009,"Summer","Georges",-66.615938321686,41.9640498724806,42.094072580743,-66.5018274291466,41.1600380044738,-67.491893502133,42.282325557908,-65.8916865241691
2009,"Summer","GrandBanks",-52.663446355364,44.0720715535532,43.9751856929697,-52.480422292363,43.4924730633049,-53.9829924990529,44.9208829866857,-51.8657401648871
2009,"Summer","Gully",-59.4648625374813,43.9668717019226,44.2597944582447,-59.6248327880473,43.1198873961426,-60.5366904253842,44.511220647039,-57.7696977073595
2009,"Summer","HaliChan",-56.2457722642719,45.4154957197834,45.4127738262998,-56.1867972703318,44.956482580715,-57.1433048232238,46.0902530500409,-55.6218445685309
2009,"Summer","Nantucket",-69.2896516121509,41.1493815128343,41.2093528655374,-69.3350111336847,40.2614498474879,-69.8283909864803,41.6307238596961,-68.8058492800198
2009,"Summer","Sable",-61.8040058522198,43.5509163559666,43.4727991071168,-61.759329923165,42.8516744330437,-62.943504346499,44.4284749409016,-60.8367561481474
2010,"Fall","BOF",-66.5037048495413,44.3902799485313,44.2858521485587,-66.5835953592583,43.8470242074758,-67.2674019023606,45.1086745750809,-65.4101480381726
2010,"Fall","Browns",-65.6252124608704,42.7675480025689,42.7852488457795,-65.6362809993657,42.3438294256337,-66.7352810416584,43.1957079647327,-64.7596948941447
2010,"Fall","CapeBreton",-59.2838747651674,46.4312524861589,46.2966061786135,-59.4064697315508,45.838612145859,-60.1139503066508,47.1816403369255,-58.4319125256391
2010,"Fall","CapeCod",-69.9691237505321,42.8295159559465,42.9059589566772,-70.030971130529,41.8367032652152,-70.564316773209,43.4155308498954,-69.3460603946848
2010,"Fall","EGOM",-68.1916610752917,43.925025541731,43.9477346156943,-68.0461562391751,43.388081694244,-69.0843705125238,44.244362757553,-67.4808541229019
2010,"Fall","GBTail",-49.8600822060464,43.4337310376921,43.2620502861487,-49.7308963060185,42.7321901905244,-51.5952819952031,44.7278095721934,-48.932215095702
2010,"Fall","Georges",-66.5317828018226,41.9624325341302,42.094072580743,-66.5018274291466,41.1641395296184,-67.4588802256804,42.2862746012649,-65.8868540548725
2010,"Fall","GrandBanks",-53.2307818108477,44.4524462446662,44.4672877985794,-53.354797215818,43.5082867315136,-54.2886100170263,45.1455083215324,-52.0815736501193
2010,"Fall","Gully",-59.462457827469,43.9870105429432,44.2597944582447,-59.6248327880473,43.1198873961426,-60.5352124298012,44.5692512602677,-57.7710137688654
2010,"Fall","HaliChan",-56.0153905830344,45.4478218119868,45.4100435991607,-56.1803126635101,44.9575783904827,-57.1422859883428,46.0900273595829,-54.9046335308078
2010,"Fall","Nantucket",-69.2555578241748,41.1998906360649,41.3674424411786,-69.2933617224304,40.2647126890719,-69.7903773718756,41.6335331311796,-68.8052655082422
2010,"Fall","Sable",-61.7934828164672,43.5194671890711,43.3256297175083,-61.759329923165,42.8469109965285,-62.971809206921,44.4279366388194,-60.8372496348286
2010,"Spring","BOF",-66.5391838275783,44.4095660052449,44.2858521485587,-66.6205848578505,43.8471484496408,-67.3220989541373,45.1135210674749,-65.4047681692546
2010,"Spring","Browns",-65.5715312399067,42.7538782225413,42.7852488457795,-65.6362809993657,42.2686724084884,-66.6572063819434,43.202898900637,-64.7551788494057
2010,"Spring","CapeBreton",-59.2550079330232,46.4369227911177,46.3020837621755,-59.3967535798024,45.8401384547825,-60.1124213547475,47.1802459026546,-58.3680234506359
2010,"Spring","CapeCod",-69.9290787627361,42.8488243369697,42.939238036705,-69.9839171013991,41.8348253219197,-70.5468413529147,43.3940151974696,-69.3427632716547
2010,"Spring","EGOM",-68.2576406181984,43.9137877046441,43.9477346156943,-68.3518390156365,43.4108320967229,-69.0715012205012,44.2437732637569,-67.485560048281
2010,"Spring","GBTail",-49.9652588412549,43.3143274664622,43.140342806455,-49.7839362547334,42.7321901905244,-51.597529365568,44.6568321624748,-48.9424902957564
2010,"Spring","Georges",-66.5467315417152,41.9582826333103,42.094072580743,-66.5018274291466,41.1584993388404,-67.4724448804422,42.2921245207008,-65.8874478038136
2010,"Spring","GrandBanks",-53.1045657604819,44.3564170621328,44.4473209332081,-53.0703343131451,43.5024405846223,-54.2869500661548,44.9293122976456,-52.0091964211643
2010,"Spring","Gully",-59.3242837468131,44.0032917737735,44.2666148227242,-59.3408063900826,43.1489698064005,-60.5343904806722,44.4939830116764,-57.7675157188339
2010,"Spring","HaliChan",-56.1580631010614,45.3397410480119,45.189582872132,-56.1899826722012,44.956482580715,-57.1426080104695,45.8656187963867,-55.2291268561336
2010,"Spring","Nantucket",-69.2679183285109,41.1599017655086,41.3674424411786,-69.2933617224304,40.2376533306822,-69.7948179382486,41.6337294855305,-68.8086889298696
2010,"Spring","Sable",-61.8803456355952,43.4437492049541,43.3033068173537,-61.7948034218285,42.8449301216166,-62.9998117011364,44.3066661893403,-60.8351458241711
2010,"Summer","BOF",-66.514678412264,44.372592531084,44.2858521485587,-66.5835953592583,43.8514664278191,-67.2344872545779,45.1055940948221,-65.4132829504786
2010,"Summer","Browns",-65.5788939521535,42.7099838048888,42.6759439190567,-65.6672024090471,42.3585335762278,-66.5572012168567,43.1262680189196,-64.7652797082493
2010,"Summer","CapeBreton",-59.1608345357426,46.4086466285016,46.2966061786135,-59.1005886144425,45.8413140521036,-60.1132151328841,47.1820604211488,-58.1123678354563
2010,"Summer","CapeCod",-69.9677844056705,42.8325368401232,42.9059589566772,-70.030971130529,41.8375787725553,-70.564703844794,43.4092145256514,-69.3463255608455
2010,"Summer","EGOM",-68.2392432746996,43.9011288167098,43.9477346156943,-68.3518390156365,43.2700958346028,-69.1274663252728,44.2453310611946,-67.4867632849357
2010,"Summer","GBTail",-49.7970335780536,43.4205536071817,43.2471033111952,-49.6766261430747,42.7321901905244,-51.3038461676181,44.7013647105459,-48.9359281303362
2010,"Summer","Georges",-66.5060777680442,41.9749154322345,42.094072580743,-66.5018274291466,41.1720291581602,-67.4635278525733,42.2964380323069,-65.8875446509778
2010,"Summer","GrandBanks",-53.053552939705,44.3490802332792,44.4577340393829,-53.3406112864763,43.494713521351,-54.2423482281617,45.1402543717439,-51.8704448799305
2010,"Summer","Gully",-59.4972357925467,43.9645484169293,44.2597944582447,-59.6447721745882,43.1198873961426,-60.5311649369257,44.5122618633749,-57.7699706948913
2010,"Summer","HaliChan",-56.2275543692029,45.433938736421,45.4127738262998,-56.1867972703318,44.956482580715,-57.1433747277491,46.0901829625914,-55.5488830137305
2010,"Summer","Nantucket",-69.2839343230869,41.15240940401,41.2341054854559,-69.3350111336847,40.2620447079135,-69.8224530645492,41.6312601818839,-68.8038958430083
2010,"Summer","Sable",-61.9882360244506,43.518814618288,43.4570035514541,-62.0850976578281,42.9740405751065,-62.9883002408911,44.3946714051508,-60.8551622284092
2011,"Fall","BOF",-66.5589755096939,44.3033902779396,44.1177133451741,-66.5835953592583,43.8503702127411,-67.2210487373279,45.0893074570352,-65.4367587734008
2011,"Fall","Browns",-65.5859233106474,42.7591121224967,42.7852488457795,-65.6057077217436,42.3419457461099,-66.6638030420779,43.1924772350974,-64.766288282677
2011,"Fall","CapeBreton",-59.3142529252895,46.4525648008493,46.3020837621755,-59.4163021840795,45.8390181066625,-60.1149770961931,47.1817475630468,-58.4326892502622
2011,"Fall","CapeCod",-69.9921705980797,42.9064311246282,43.0562026451073,-70.030971130529,42.0027367634927,-70.5575778514497,43.4400386712952,-69.3568541790389
2011,"Fall","EGOM",-68.267614894286,43.8796438137668,43.9477346156943,-68.3518390156365,43.2233161180234,-69.2096905817272,44.2475623557446,-67.4786114865737
2011,"Fall","GBTail",-49.9183488977119,43.3689120578631,43.140342806455,-49.7839362547334,42.7321901905244,-51.5966596695966,44.6657668179523,-48.9411173370406
2011,"Fall","Georges",-66.6017680410148,41.9867971817951,42.094072580743,-66.5018274291466,41.1712267745585,-67.4789401826501,42.2890597316319,-65.8896603668612
2011,"Fall","GrandBanks",-53.239223248239,44.4578741675022,44.4672877985794,-53.354797215818,43.5127381972543,-54.2872739280799,45.1360165061662,-52.1408908461064
2011,"Fall","Gully",-59.5009315152015,43.9643905859546,44.2597944582447,-59.6447721745882,43.1198873961426,-60.5372309793527,44.5710070481254,-57.8106570065885
2011,"Fall","HaliChan",-56.0712914991612,45.3926546894261,45.189582872132,-56.1867972703318,44.956482580715,-57.1435482147067,46.0902858776414,-54.8655439731938
2011,"Fall","Nantucket",-69.2386394859852,41.2409376022488,41.3674424411786,-69.2933617224304,40.4018826429217,-69.7411366081768,41.6355552233658,-68.8094531000398
2011,"Fall","Sable",-61.6614139950089,43.5365908072503,43.3256297175083,-61.5193038664516,42.8485715840089,-62.9462392650523,44.4291229091984,-60.8332616735342
2011,"Spring","BOF",-66.4888590317396,44.4052035948311,44.3131776836929,-66.5470301126178,43.8510159043261,-67.240764632259,45.1085932719654,-65.4120910626501
2011,"Spring","Browns",-65.5222437226268,42.7195650119185,42.6759439190567,-65.3657163309988,42.1803774560589,-66.6688671967894,43.1967061443678,-64.7624838737827
2011,"Spring","CapeBreton",-59.3268335507997,46.4298818227001,46.3020837621755,-59.4163021840795,45.8376592601802,-60.1104236565957,47.1787742820713,-58.4328282633623
2011,"Spring","CapeCod",-69.9172418836426,42.8242345384363,42.9059589566772,-69.9839171013991,41.8242531840765,-70.5459831146715,43.4067752256859,-69.2756187401311
2011,"Spring","EGOM",-68.2945963711011,43.8308865466168,43.9165864225712,-68.3518390156365,43.1973931694676,-69.1934946235964,44.2451424043313,-67.4845686139786
